level_0,OD,u,qpt,Upt,Uc,Um,WT,phi,Ipt,qc,ttc,ttpt,budget,objective
20,3_24,0.4585834655851921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4585834655851921,10.0,4200,195028.59261396728
21,8_24,0.4652501497391242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.4652501497391242,10.0,4200,195028.59261396728
22,9_13,0.09861431598091619,194.9164628171076,-0.577598855336593,-0.1295842947942749,0.0,0.09613187677991668,2.168796462554026,0.0,305.0835371828924,0.09861431598091619,0.05,4200,195028.59261396728
0,12_16,0.0,1544.7972658487,0.0,0.0,0.0,0.1728982414192246,13.68173112978972,2.807219153521495,0.0,0.0,0.0333,5200,194659.5017706004
1,12_24,0.0,458.9383163307141,0.0,0.0,0.0,0.3096462051252368,14.11384693580263,1.881332403534795,0.0,0.0,0.05,5200,194659.5017706004
2,13_16,0.1440655052912665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1440655052912665,10.0,5200,194659.5017706004
3,13_23,14.00252464329778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,14.00252464329778,10.0,5200,194659.5017706004
4,13_24,0.1428339064498971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1428339064498971,10.0,5200,194659.5017706004
5,14_12,0.126133498657589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.7972658487,0.126133498657589,10.0,5200,194659.5017706004
6,14_16,8.716904292498567,0.0,-3.1,-2.71507128774957,-2.655323832628831,0.0,0.0,0.0,1455.2027341513,8.716904292498567,10.0,5200,194659.5017706004
7,14_23,13.95019315712134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.95019315712134,10.0,5200,194659.5017706004
8,16_24,8.680298482319353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.680298482319353,10.0,5200,194659.5017706004
9,1_24,0.4834651531404315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4834651531404315,10.0,5200,194659.5017706004
10,23_12,5.320545573357534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.9383163307141,5.320545573357534,10.0,5200,194659.5017706004
11,23_13,14.00252464329778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.00252464329778,10.0,5200,194659.5017706004
12,23_14,13.95019315712134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.95019315712134,10.0,5200,194659.5017706004
13,23_24,13.91358734694212,0.0,-3.1,-4.274076204082636,-4.438693680351823,0.0,0.0,0.0,541.0616836692858,13.91358734694212,10.0,5200,194659.5017706004
14,23_9,5.333332781231629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333332781231629,10.0,5200,194659.5017706004
15,24_16,8.680298482319353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.680298482319353,10.0,5200,194659.5017706004
16,24_23,13.91358734694212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.91358734694212,10.0,5200,194659.5017706004
17,3_13,0.3558697816756782,292.3067473842383,-1.090967919680484,-0.2067609345027035,0.0,0.144164304109327,4.638543143017471,0.0,707.6932526157617,0.3558697816756782,0.0667,5200,194659.5017706004
18,3_16,0.4599200792185027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4599200792185027,10.0,5200,194659.5017706004
19,3_23,14.31837921722502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.31837921722502,10.0,5200,194659.5017706004
20,3_24,0.4586884803771332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4586884803771332,10.0,5200,194659.5017706004
21,8_24,0.4653551645310652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.4653551645310652,10.0,5200,194659.5017706004
22,9_13,0.09868965318503242,194.9182993824653,-0.5776060143267661,-0.1296068959555097,0.0,0.09613278256525727,2.168830898846516,0.0,305.0817006175347,0.09868965318503242,0.05,5200,194659.5017706004
0,12_16,0.0,1551.348506475809,0.0,0.0,0.0,0.173278213375597,13.84996342921609,3.293721551723134,0.0,0.0,0.0333,6200,194297.11025498575
1,12_24,0.0,460.8531311806464,0.0,0.0,0.0,0.3105905827450111,14.28606462626474,2.365807922156509,0.0,0.0,0.05,6200,194297.11025498575
2,13_16,0.1439268730105796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1439268730105796,10.0,6200,194297.11025498575
3,13_23,13.98262558774409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,13.98262558774409,10.0,6200,194297.11025498575
4,13_24,0.14293754646245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.14293754646245,10.0,6200,194297.11025498575
5,14_12,0.1263386911230841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.348506475809,0.1263386911230841,10.0,6200,194297.11025498575
6,14_16,8.696623465504617,0.0,-3.1,-2.708987039651385,-2.640495602020505,0.0,0.0,0.0,1448.651493524191,8.696623465504617,10.0,6200,194297.11025498575
7,14_23,13.93016370436947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.93016370436947,10.0,6200,194297.11025498575
8,16_24,8.659990898139775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.659990898139775,10.0,6200,194297.11025498575
9,1_24,0.4835688214911941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4835688214911941,10.0,6200,194297.11025498575
10,23_12,5.320528820504276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.8531311806464,5.320528820504276,10.0,6200,194297.11025498575
11,23_13,13.98262558774409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.98262558774409,10.0,6200,194297.11025498575
12,23_14,13.93016370436947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.93016370436947,10.0,6200,194297.11025498575
13,23_24,13.89353113700462,0.0,-3.1,-4.268059341101386,-4.424967954012049,0.0,0.0,0.0,539.1468688193536,13.89353113700462,10.0,6200,194297.11025498575
14,23_9,5.333316018246895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333316018246895,10.0,6200,194297.11025498575
15,24_16,8.659990898139775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.659990898139775,10.0,6200,194297.11025498575
16,24_23,13.89353113700463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.89353113700463,10.0,6200,194297.11025498575
17,3_13,0.3558697536534574,292.3067466632129,-1.09096791475933,-0.2067609260960372,0.0,0.1441643037537207,4.638543118961065,0.0,707.693253336787,0.3558697536534574,0.0667,6200,194297.11025498575
18,3_16,0.4597814752760254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4597814752760254,10.0,6200,194297.11025498575
19,3_23,14.29848019000953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.29848019000953,10.0,6200,194297.11025498575
20,3_24,0.4587921487278958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4587921487278958,10.0,6200,194297.11025498575
21,8_24,0.4654588328818279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.4654588328818279,10.0,6200,194297.11025498575
22,9_13,0.09876430319746293,194.9201191937247,-0.5776131080827198,-0.1296292909592389,0.0,0.09613368008755592,2.168865021362475,0.0,305.0798808062754,0.09876430319746293,0.05,6200,194297.11025498575
0,12_16,0.0,1557.798087275453,0.0,0.0,0.0,0.1736522890619762,14.01746811915325,3.776363753282056,0.0,0.0,0.0333,7200,193941.17432037418
1,12_24,0.0,462.7384684414372,0.0,0.0,0.0,0.3115204221573597,14.45754828850859,2.84650587059231,0.0,0.0,0.05,7200,193941.17432037418
2,13_16,0.1437919817310029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1437919817310029,10.0,7200,193941.17432037418
3,13_23,13.96306931717823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,13.96306931717823,10.0,7200,193941.17432037418
4,13_24,0.1430398836624015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1430398836624015,10.0,7200,193941.17432037418
5,14_12,0.126541476521623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.798087275453,0.126541476521623,10.0,7200,193941.17432037418
6,14_16,8.676692226963592,0.0,-3.1,-2.703007668089078,-2.62590537817752,0.0,0.0,0.0,1442.201912724547,8.676692226963592,10.0,7200,193941.17432037418
7,14_23,13.91047877524123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.91047877524123,10.0,7200,193941.17432037418
8,16_24,8.640033338236323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.640033338236323,10.0,7200,193941.17432037418
9,1_24,0.4836711867760382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4836711867760382,10.0,7200,193941.17432037418
10,23_12,5.320512454963089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.7384684414372,5.320512454963089,10.0,7200,193941.17432037418
11,23_13,13.96306931717823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.96306931717823,10.0,7200,193941.17432037418
12,23_14,13.91047877524123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.91047877524123,10.0,7200,193941.17432037418
13,23_24,13.87381988651396,0.0,-3.1,-4.262145965954189,-4.411468933778597,0.0,0.0,0.0,537.2615315585628,13.87381988651396,10.0,7200,193941.17432037418
14,23_9,5.333299642664851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333299642664851,10.0,7200,193941.17432037418
15,24_16,8.640033338236323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.640033338236323,10.0,7200,193941.17432037418
16,24_23,13.87381988651397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.87381988651397,10.0,7200,193941.17432037418
17,3_13,0.3558697258817273,292.3067459486364,-1.09096790988215,-0.2067609177645182,0.0,0.1441643034012949,4.638543095119818,0.0,707.6932540513636,0.3558697258817273,0.0667,7200,193941.17432037418
18,3_16,0.4596466120813413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4596466120813413,10.0,7200,193941.17432037418
19,3_23,14.27892394752857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.27892394752857,10.0,7200,193941.17432037418
20,3_24,0.4588945140127399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4588945140127399,10.0,7200,193941.17432037418
21,8_24,0.465561198166672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.465561198166672,10.0,7200,193941.17432037418
22,9_13,0.0988382860771824,194.9219227399299,-0.5776201385087847,-0.1296514858231547,0.0,0.09613456958800681,2.168898839261765,0.0,305.0780772600701,0.0988382860771824,0.05,7200,193941.17432037418
0,12_16,0.0,1564.149459760215,0.0,0.0,0.0,0.1740206686660924,14.18426857924786,4.255278319591819,0.0,0.0,0.0333,8200,193591.46378276445
1,12_24,0.0,464.5953259767598,0.0,0.0,0.0,0.3124362155039226,14.62832181353327,3.323556281376945,0.0,0.0,0.05,8200,193591.46378276445
2,13_16,0.1436606847731235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1436606847731235,10.0,8200,193591.46378276445
3,13_23,13.94384376314025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,13.94384376314025,10.0,8200,193591.46378276445
4,13_24,0.1431409591281686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1431409591281686,10.0,8200,193591.46378276445
5,14_12,0.126741930038786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.149459760215,0.126741930038786,10.0,8200,193591.46378276445
6,14_16,8.657098263231298,0.0,-3.1,-2.697129478969389,-2.61154466350185,0.0,0.0,0.0,1435.850540239785,8.657098263231298,10.0,8200,193591.46378276445
7,14_23,13.89112624515889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.89112624515889,10.0,8200,193591.46378276445
8,16_24,8.62041347392852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.62041347392852,10.0,8200,193591.46378276445
9,1_24,0.483772290080607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.483772290080607,10.0,8200,193591.46378276445
10,23_12,5.32049646193371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.5953259767598,5.32049646193371,10.0,8200,193591.46378276445
11,23_13,13.94384376314025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.94384376314025,10.0,8200,193591.46378276445
12,23_14,13.89112624515889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.89112624515889,10.0,8200,193591.46378276445
13,23_24,13.85444145585303,0.0,-3.1,-4.256332436755907,-4.39818853780023,0.0,0.0,0.0,535.4046740232402,13.85444145585303,10.0,8200,193591.46378276445
14,23_9,5.333283639682652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333283639682652,10.0,8200,193591.46378276445
15,24_16,8.62041347392852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.62041347392852,10.0,8200,193591.46378276445
16,24_23,13.85444145585303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.85444145585303,10.0,8200,193591.46378276445
17,3_13,0.3558696983533423,292.3067452403247,-1.090967905047687,-0.2067609095060027,0.0,0.144164303051959,4.638543071487595,0.0,707.6932547596753,0.3558696983533423,0.0667,8200,193591.46378276445
18,3_16,0.4595153429622636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4595153429622636,10.0,8200,193591.46378276445
19,3_23,14.25969842132939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.25969842132939,10.0,8200,193591.46378276445
20,3_24,0.4589956173173087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4589956173173087,10.0,8200,193591.46378276445
21,8_24,0.4656623014712408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.4656623014712408,10.0,8200,193591.46378276445
22,9_13,0.09891162085494767,194.9237104850569,-0.5776271074116673,-0.1296734862564843,0.0,0.09613545129544075,2.168932361234677,0.0,305.0762895149431,0.09891162085494767,0.05,8200,193591.46378276445
0,12_16,0.0,1570.405891334289,0.0,0.0,0.0,0.1743835416973887,14.35038692539085,4.730590576347862,0.0,0.0,0.0333,9200,193247.76100478586
1,12_24,0.0,466.4246485791562,0.0,0.0,0.0,0.3133384287519093,14.79840780611565,3.797082108431141,0.0,0.0,0.05,9200,193247.76100478586
2,13_16,0.1435328437594151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1435328437594151,10.0,9200,193247.76100478586
3,13_23,13.92493751108592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,13.92493751108592,10.0,9200,193247.76100478586
4,13_24,0.1432408118134629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1432408118134629,10.0,9200,193247.76100478586
5,14_12,0.1269401229722586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.405891334289,0.1269401229722586,10.0,9200,193247.76100478586
6,14_16,8.637829928053671,0.0,-3.1,-2.691348978416102,-2.597405426844278,0.0,0.0,0.0,1429.594108665711,8.637829928053671,10.0,9200,193247.76100478586
7,14_23,13.87209464639177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.87209464639177,10.0,9200,193247.76100478586
8,16_24,8.601119644720308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.601119644720308,10.0,9200,193247.76100478586
9,1_24,0.4838721703654757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4838721703654757,10.0,9200,193247.76100478586
10,23_12,5.320480827446886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.4246485791562,5.320480827446886,10.0,9200,193247.76100478586
11,23_13,13.92493751108592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.92493751108592,10.0,9200,193247.76100478586
12,23_14,13.87209464639177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.87209464639177,10.0,9200,193247.76100478586
13,23_24,13.8353843630584,0.0,-3.1,-4.25061530891752,-4.38511912723964,0.0,0.0,0.0,533.5753514208437,13.8353843630584,10.0,9200,193247.76100478586
14,23_9,5.33326799532859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.33326799532859,10.0,9200,193247.76100478586
15,24_16,8.601119644720308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.601119644720308,10.0,9200,193247.76100478586
16,24_23,13.8353843630584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.8353843630584,10.0,9200,193247.76100478586
17,3_13,0.3558696710615158,292.3067445381034,-1.090967900254751,-0.2067609013184548,0.0,0.1441643027056267,4.638543048058569,0.0,707.6932554618967,0.3558696710615158,0.0667,9200,193247.76100478586
18,3_16,0.4593875295481296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4593875295481296,10.0,9200,193247.76100478586
19,3_23,14.24079219687463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.24079219687463,10.0,9200,193247.76100478586
20,3_24,0.4590954976021774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4590954976021774,10.0,9200,193247.76100478586
21,8_24,0.4657621817561095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.4657621817561095,10.0,9200,193247.76100478586
22,9_13,0.09898432560681031,194.9254828698057,-0.5776340165074312,-0.1296952976820431,0.0,0.0961363254272089,2.168965595535501,0.0,305.0745171301943,0.09898432560681031,0.05,9200,193247.76100478586
0,12_16,0.0,1632.673647376887,0.0,0.0,0.0,0.1779950715478594,16.10605390215292,9.663000102483782,0.0,0.0,0.0333,20000,189868.96421325987
1,12_24,0.0,484.6431164506358,0.0,0.0,0.0,0.322323690864855,16.59668880436415,8.71460716779124,0.0,0.0,0.05,20000,189868.96421325987
2,13_16,0.1423410439360848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1423410439360848,10.0,20000,189868.96421325987
3,13_23,13.73849059720215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,13.73849059720215,10.0,20000,189868.96421325987
4,13_24,0.1442502717077929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1442502717077929,10.0,20000,189868.96421325987
5,14_12,0.1289529735890506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.673647376887,0.1289529735890506,10.0,20000,189868.96421325987
6,14_16,8.447822878675568,0.0,-3.1,-2.634346863602671,-2.456985183723279,0.0,0.0,0.0,1367.326352623113,8.447822878675568,10.0,20000,189868.96421325987
7,14_23,13.68438558881253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.68438558881253,10.0,20000,189868.96421325987
8,16_24,8.410859911541094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.410859911541094,10.0,20000,189868.96421325987
9,1_24,0.4848819146799163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4848819146799163,10.0,20000,189868.96421325987
10,23_12,5.320331652929121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.6431164506358,5.320331652929121,10.0,20000,189868.96421325987
11,23_13,13.73849059720215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.73849059720215,10.0,20000,189868.96421325987
12,23_14,13.68438558881253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.68438558881253,10.0,20000,189868.96421325987
13,23_24,13.64742262167803,0.0,-3.1,-4.194226786503407,-4.255673647231897,0.0,0.0,0.0,515.3568835493643,13.64742262167803,10.0,20000,189868.96421325987
14,23_9,5.333118719129653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333118719129653,10.0,20000,189868.96421325987
15,24_16,8.410859911541094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.410859911541094,10.0,20000,189868.96421325987
16,24_23,13.64742262167802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.64742262167802,10.0,20000,189868.96421325987
17,3_13,0.355869389812685,292.3067373018538,-1.090967850860895,-0.2067608169438055,0.0,0.1441642991367427,4.638542806627185,0.0,707.6932626981461,0.355869389812685,0.0667,20000,189868.96421325987
18,3_16,0.4581960141449099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4581960141449099,10.0,20000,189868.96421325987
19,3_23,14.05434556741098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.05434556741098,10.0,20000,189868.96421325987
20,3_24,0.4601052419166179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4601052419166179,10.0,20000,189868.96421325987
21,8_24,0.46677192607055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.46677192607055,10.0,20000,189868.96421325987
22,9_13,0.09973357465863343,194.9437478445576,-0.5777052209402916,-0.12992007239759,0.0,0.09614533362629511,2.169308105621327,0.0,305.0562521554424,0.09973357465863343,0.05,20000,189868.96421325987
0,12_16,0.0,1683.279162789645,0.0,0.0,0.0,0.1809301914417994,17.6797868519957,13.96295150814118,0.0,0.0,0.0333,30000,187178.56535886874
1,12_24,0.0,499.4653800337084,0.0,0.0,0.0,0.329633961099465,18.20972094072235,13.00681675471299,0.0,0.0,0.05,30000,187178.56535886874
2,13_16,0.1414798293439201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1414798293439201,10.0,30000,187178.56535886874
3,13_23,13.5892504539649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,13.5892504539649,10.0,30000,187178.56535886874
4,13_24,0.145091814358874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.145091814358874,10.0,30000,187178.56535886874
5,14_12,0.1306439080968565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.279162789645,0.1306439080968565,10.0,30000,187178.56535886874
6,14_16,8.295745971477626,0.0,-3.1,-2.588723791443288,-2.34312444944662,0.0,0.0,0.0,1316.720837210355,8.295745971477626,10.0,30000,187178.56535886874
7,14_23,13.53409994590304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.53409994590304,10.0,30000,187178.56535886874
8,16_24,8.258579047321962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.258579047321962,10.0,30000,187178.56535886874
9,1_24,0.4857237018615033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4857237018615033,10.0,30000,187178.56535886874
10,23_12,5.320218954004427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.4653800337084,5.320218954004427,10.0,30000,187178.56535886874
11,23_13,13.5892504539649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.5892504539649,10.0,30000,187178.56535886874
12,23_14,13.53409994590304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.53409994590304,10.0,30000,187178.56535886874
13,23_24,13.49693302174738,0.0,-3.1,-4.149079906524213,-4.151218387204336,0.0,0.0,0.0,500.5346199662917,13.49693302174738,10.0,30000,187178.56535886874
14,23_9,5.333005932788928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333005932788928,10.0,30000,187178.56535886874
15,24_16,8.258579047321962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.258579047321962,10.0,30000,187178.56535886874
16,24_23,13.49693302174738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.49693302174738,10.0,30000,187178.56535886874
17,3_13,0.3558691480085693,292.306731080756,-1.090967808393103,-0.2067607444025708,0.0,0.1441642960685267,4.638542599065494,0.0,707.693268919244,0.3558691480085693,0.0667,30000,187178.56535886874
18,3_16,0.457335044083251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.457335044083251,10.0,30000,187178.56535886874
19,3_23,13.90510566870423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.90510566870423,10.0,30000,187178.56535886874
20,3_24,0.460947029098205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.460947029098205,10.0,30000,187178.56535886874
21,8_24,0.4676137132521371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.4676137132521371,10.0,30000,187178.56535886874
22,9_13,0.1003777560893739,194.9594513680829,-0.5777664456930622,-0.1301133268268121,0.0,0.09615307852976158,2.169602612229348,0.0,305.0405486319171,0.1003777560893739,0.05,30000,187178.56535886874
0,12_16,0.0,1728.670367305049,0.0,0.0,0.0,0.1835628813036928,19.21415794946911,18.06507960913488,0.0,0.0,0.0333,40000,184807.2058285307
1,12_24,0.0,512.7725663665865,0.0,0.0,0.0,0.3361970024062425,19.78345416751671,17.10589210475007,0.0,0.0,0.05,40000,184807.2058285307
2,13_16,0.1407888210291667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1407888210291667,10.0,40000,184807.2058285307
3,13_23,13.4571169872979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,13.4571169872979,10.0,40000,184807.2058285307
4,13_24,0.1458629539823528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1458629539823528,10.0,40000,184807.2058285307
5,14_12,0.1322037571525785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.670367305049,0.1322037571525785,10.0,40000,184807.2058285307
6,14_16,8.161109506790456,0.0,-3.1,-2.548332852037137,-2.241043620517217,0.0,0.0,0.0,1271.329632694951,8.161109506790456,10.0,40000,184807.2058285307
7,14_23,13.40101346442494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.40101346442494,10.0,40000,184807.2058285307
8,16_24,8.12376070744753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.12376070744753,10.0,40000,184807.2058285307
9,1_24,0.4864950713867927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4864950713867927,10.0,40000,184807.2058285307
10,23_12,5.320124309685774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.7725663665865,5.320124309685774,10.0,40000,184807.2058285307
11,23_13,13.4571169872979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.4571169872979,10.0,40000,184807.2058285307
12,23_14,13.40101346442494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.40101346442494,10.0,40000,184807.2058285307
13,23_24,13.36366466508166,0.0,-3.1,-4.109099399524498,-4.057998016655939,0.0,0.0,0.0,487.2274336334135,13.36366466508166,10.0,40000,184807.2058285307
14,23_9,5.332911206287545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.332911206287545,10.0,40000,184807.2058285307
15,24_16,8.12376070744753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.12376070744753,10.0,40000,184807.2058285307
16,24_23,13.36366466508166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.36366466508166,10.0,40000,184807.2058285307
17,3_13,0.3558689206698888,292.3067252321868,-1.090967768464099,-0.2067606762009666,0.0,0.14416429318404,4.638542403932916,0.0,707.6932747678133,0.3558689206698888,0.0667,40000,184807.2058285307
18,3_16,0.4566442656703082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4566442656703082,10.0,40000,184807.2058285307
19,3_23,13.77297243193904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,13.77297243193904,10.0,40000,184807.2058285307
20,3_24,0.4617183986234943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4617183986234943,10.0,40000,184807.2058285307
